movie_id,genre_id,genre_name
615658,878,SF
615658,53,스릴러
14451,27,공포
14451,35,코미디
1969,28,액션
1969,35,코미디
1969,37,서부
1969,80,범죄
8831,53,스릴러
8831,878,SF
8831,28,액션
8831,80,범죄
252512,35,코미디
252512,18,드라마
252512,9648,미스터리
290764,28,액션
31203,35,코미디
86597,27,공포
86597,9648,미스터리
86597,53,스릴러
13654,10751,가족
13654,12,모험
13654,35,코미디
13654,16,애니메이션
414190,28,액션
414190,878,SF
503619,35,코미디
9923,28,액션
9923,80,범죄
555974,27,공포
555974,9648,미스터리
555974,53,스릴러
479,28,액션
479,12,모험
479,80,범죄
479,53,스릴러
13460,28,액션
13460,53,스릴러
13460,878,SF
2539,35,코미디
1642,80,범죄
1642,18,드라마
1642,9648,미스터리
1642,53,스릴러
1642,28,액션
10366,28,액션
10366,878,SF
13186,27,공포
13186,53,스릴러
300681,878,SF
300681,53,스릴러
300681,18,드라마
353069,35,코미디
353069,18,드라마
353069,10749,로맨스
548473,9648,미스터리
548473,878,SF
548473,27,공포
548473,53,스릴러
548473,18,드라마
32985,12,모험
32985,14,판타지
32985,28,액션
2067,878,SF
2067,12,모험
2067,53,스릴러
542224,14,판타지
542224,27,공포
542224,9648,미스터리
483202,27,공포
266294,35,코미디
6068,12,모험
6068,28,액션
6068,35,코미디
6068,10749,로맨스
4858,878,SF
4858,53,스릴러
4858,9648,미스터리
9208,28,액션
9208,53,스릴러
9208,12,모험
187596,35,코미디
502292,10749,로맨스
502292,35,코미디
269795,878,SF
269795,9648,미스터리
269795,53,스릴러
269795,10749,로맨스
527261,27,공포
527261,18,드라마
527261,53,스릴러
527261,14,판타지
406761,53,스릴러
406761,878,SF
406761,28,액션
617505,35,코미디
617505,9648,미스터리
617505,27,공포
11675,27,공포
11675,53,스릴러
77883,27,공포
77883,53,스릴러
44603,18,드라마
44603,14,판타지
258509,12,모험
258509,16,애니메이션
258509,35,코미디
258509,10751,가족
9874,28,액션
9874,80,범죄
9874,53,스릴러
242095,53,스릴러
242095,878,SF
82,28,액션
82,80,범죄
82,53,스릴러
32823,12,모험
32823,35,코미디
32823,10402,음악
10663,35,코미디
9268,28,액션
9268,18,드라마
9268,9648,미스터리
9268,53,스릴러
44363,53,스릴러
9946,28,액션
9946,14,판타지
9946,27,공포
9946,9648,미스터리
429415,28,액션
429415,18,드라마
429415,878,SF
429415,53,스릴러
11932,35,코미디
11932,27,공포
11452,35,코미디
11452,10749,로맨스
579,27,공포
579,53,스릴러
1636,14,판타지
1636,35,코미디
1636,10749,로맨스
9564,10751,가족
9564,12,모험
9564,35,코미디
9564,14,판타지
76494,10749,로맨스
76494,35,코미디
76494,18,드라마
520663,18,드라마
520663,80,범죄
520663,9648,미스터리
520663,53,스릴러
533642,27,공포
533642,53,스릴러
533642,878,SF
335866,878,SF
335866,9648,미스터리
335866,18,드라마
335866,53,스릴러
335866,27,공포
8452,878,SF
8452,28,액션
8452,9648,미스터리
13700,16,애니메이션
13700,10751,가족
216282,28,액션
216282,53,스릴러
64689,80,범죄
64689,53,스릴러
23488,14,판타지
23488,18,드라마
23488,53,스릴러
9493,35,코미디
3563,35,코미디
3563,10749,로맨스
9894,35,코미디
9894,18,드라마
9894,53,스릴러
12556,14,판타지
12556,35,코미디
12556,10749,로맨스
228165,10751,가족
228165,12,모험
228165,35,코미디
228165,14,판타지
228165,16,애니메이션
8914,28,액션
8914,27,공포
8914,878,SF
23048,878,SF
23048,35,코미디
23048,12,모험
6466,27,공포
9279,10751,가족
9279,35,코미디
9279,12,모험
11024,9648,미스터리
11024,14,판타지
11024,12,모험
11024,35,코미디
257091,35,코미디
76640,28,액션
76640,80,범죄
76640,53,스릴러
15092,28,액션
15092,53,스릴러
15092,80,범죄
266647,14,판타지
266647,12,모험
266647,10751,가족
266647,28,액션
41439,27,공포
41439,80,범죄
5966,35,코미디
5966,10749,로맨스
1738,28,액션
1738,878,SF
1738,53,스릴러
109491,14,판타지
109491,18,드라마
109491,10749,로맨스
119283,28,액션
119283,80,범죄
818,35,코미디
818,80,범죄
818,878,SF
49730,14,판타지
49730,53,스릴러
49730,27,공포
4234,27,공포
4234,9648,미스터리
36669,12,모험
36669,28,액션
36669,53,스릴러
308531,28,액션
308531,12,모험
308531,35,코미디
308531,10751,가족
308531,878,SF
152760,10752,전쟁
152760,18,드라마
152760,36,역사
152760,28,액션
442249,27,공포
442249,28,액션
442249,53,스릴러
4256,35,코미디
8698,14,판타지
8698,28,액션
8698,53,스릴러
8698,878,SF
460019,53,스릴러
460019,27,공포
188161,35,코미디
188161,37,서부
9637,9648,미스터리
9637,12,모험
9637,35,코미디
10137,10751,가족
10137,14,판타지
10137,35,코미디
10137,12,모험
138697,10749,로맨스
138697,35,코미디
138697,18,드라마
133805,18,드라마
133805,27,공포
2268,12,모험
2268,14,판타지
479455,35,코미디
479455,878,SF
479455,28,액션
5559,10751,가족
5559,16,애니메이션
5559,12,모험
5559,35,코미디
23827,27,공포
23827,9648,미스터리
311324,28,액션
311324,12,모험
311324,14,판타지
76285,12,모험
76285,10751,가족
76285,14,판타지
64635,28,액션
64635,878,SF
64635,53,스릴러
157353,53,스릴러
157353,878,SF
157353,18,드라마
157353,9648,미스터리
320288,878,SF
320288,28,액션
320288,12,모험
10555,16,애니메이션
10555,28,액션
10555,35,코미디
10555,10751,가족
534,28,액션
534,878,SF
534,53,스릴러
60304,14,판타지
60304,27,공포
60304,28,액션
62213,35,코미디
62213,14,판타지
217,12,모험
217,28,액션
58595,12,모험
58595,14,판타지
58595,18,드라마
18239,12,모험
18239,14,판타지
18239,18,드라마
18239,10749,로맨스
808023,53,스릴러
808023,80,범죄
15577,80,범죄
15577,18,드라마
12538,35,코미디
12538,10749,로맨스
680593,27,공포
680593,18,드라마
680593,9648,미스터리
4283,12,모험
4283,27,공포
928381,28,액션
928381,53,스릴러
928381,80,범죄
451184,18,드라마
451184,36,역사
451184,53,스릴러
693113,80,범죄
693113,9648,미스터리
693113,53,스릴러
693113,28,액션
4722,27,공포
4722,878,SF
4722,53,스릴러
764835,53,스릴러
2212,18,드라마
2212,27,공포
2212,9648,미스터리
2212,53,스릴러
143049,35,코미디
9545,28,액션
9545,18,드라마
9545,53,스릴러
595148,35,코미디
595148,18,드라마
428045,28,액션
428045,12,모험
428045,10751,가족
428045,14,판타지
10869,10749,로맨스
10869,35,코미디
10869,10751,가족
10869,14,판타지
9694,27,공포
9694,9648,미스터리
664574,35,코미디
664574,878,SF
664574,27,공포
523936,27,공포
523936,878,SF
523936,18,드라마
523936,53,스릴러
317744,18,드라마
317744,53,스릴러
15413,35,코미디
15413,10751,가족
23049,35,코미디
23049,10749,로맨스
13975,53,스릴러
13975,18,드라마
13975,80,범죄
13975,9648,미스터리
8130,35,코미디
8130,80,범죄
14362,28,액션
14362,80,범죄
30974,28,액션
30974,53,스릴러
30974,27,공포
5852,18,드라마
5852,10749,로맨스
5852,53,스릴러
6341,18,드라마
6341,28,액션
6341,53,스릴러
290999,27,공포
290999,28,액션
290999,35,코미디
785985,35,코미디
785985,28,액션
800497,27,공포
800497,35,코미디
10533,18,드라마
10533,10749,로맨스
10533,37,서부
455236,28,액션
455236,80,범죄
455236,53,스릴러
190955,53,스릴러
190955,80,범죄
190955,18,드라마
7342,18,드라마
7342,27,공포
7342,10770,TV 영화
51588,35,코미디
51588,10749,로맨스
294793,53,스릴러
294793,28,액션
1644,53,스릴러
1644,18,드라마
1644,9648,미스터리
1644,27,공포
77951,16,애니메이션
77951,10751,가족
77951,12,모험
578908,35,코미디
10396,80,범죄
10396,10749,로맨스
10396,53,스릴러
417643,53,스릴러
417643,9648,미스터리
126277,27,공포
126277,53,스릴러
438347,10749,로맨스
438347,35,코미디
21972,10751,가족
21972,35,코미디
21972,14,판타지
641501,878,SF
641501,12,모험
641501,28,액션
641501,35,코미디
641501,53,스릴러
390061,18,드라마
390061,36,역사
390061,53,스릴러
706510,35,코미디
706510,10749,로맨스
598133,35,코미디
849,28,액션
849,12,모험
849,14,판타지
849,878,SF
421658,28,액션
421658,53,스릴러
178,28,액션
283601,53,스릴러
618,18,드라마
618,36,역사
618,10752,전쟁
11415,35,코미디
11415,27,공포
531503,28,액션
531503,53,스릴러
611914,80,범죄
611914,28,액션
611914,18,드라마
611914,53,스릴러
14158,35,코미디
14158,99,다큐멘터리
593395,80,범죄
593395,28,액션
593395,18,드라마
593395,9648,미스터리
524247,53,스릴러
60405,10751,가족
60405,10402,음악
292040,53,스릴러
292040,28,액션
1613,53,스릴러
1613,28,액션
1613,35,코미디
1613,80,범죄
864873,53,스릴러
864873,18,드라마
864873,27,공포
408648,12,모험
408648,28,액션
408648,16,애니메이션
408648,878,SF
11286,28,액션
11286,35,코미디
2768,80,범죄
2768,18,드라마
2768,9648,미스터리
11419,35,코미디
17927,35,코미디
701175,53,스릴러
12088,28,액션
12088,53,스릴러
12088,878,SF
471014,28,액션
471014,80,범죄
471014,53,스릴러
434203,10749,로맨스
434203,18,드라마
6552,35,코미디
6552,27,공포
6552,14,판타지
263341,28,액션
263341,12,모험
263341,18,드라마
9395,28,액션
9395,53,스릴러
457955,18,드라마
457955,27,공포
457955,53,스릴러
9103,28,액션
9103,12,모험
9948,12,모험
9948,16,애니메이션
9948,35,코미디
9948,10751,가족
152792,80,범죄
152792,18,드라마
152792,53,스릴러
50321,12,모험
50321,16,애니메이션
50321,10751,가족
8989,35,코미디
8989,10751,가족
8989,14,판타지
9642,10751,가족
9642,16,애니메이션
9642,35,코미디
9642,12,모험
13595,35,코미디
13595,80,범죄
13595,10402,음악
4599,18,드라마
4599,35,코미디
4599,10749,로맨스
60672,28,액션
60672,53,스릴러
60672,80,범죄
567970,18,드라마
567970,9648,미스터리
567970,53,스릴러
567970,36,역사
10720,35,코미디
10720,10749,로맨스
454294,28,액션
454294,12,모험
454294,14,판타지
454294,10751,가족
23830,18,드라마
23830,10749,로맨스
615677,28,액션
615677,14,판타지
615677,10751,가족
615677,35,코미디
11983,53,스릴러
509585,28,액션
509585,18,드라마
509585,53,스릴러
2057,53,스릴러
2057,18,드라마
2057,9648,미스터리
2057,10749,로맨스
643586,28,액션
643586,27,공포
643586,35,코미디
15648,35,코미디
15648,18,드라마
15648,10751,가족
15648,10749,로맨스
335778,28,액션
335778,36,역사
335778,12,모험
335778,18,드라마
218836,16,애니메이션
218836,35,코미디
218836,12,모험
218836,10751,가족
262841,28,액션
262841,35,코미디
262841,878,SF
1688,28,액션
1688,878,SF
8409,28,액션
8409,18,드라마
13969,10751,가족
13969,35,코미디
13969,18,드라마
13969,10749,로맨스
10395,14,판타지
10395,18,드라마
10395,27,공포
10395,10749,로맨스
10833,35,코미디
10833,10749,로맨스
10833,80,범죄
13944,18,드라마
13944,9648,미스터리
13944,53,스릴러
13944,10749,로맨스
15189,35,코미디
15189,10751,가족
10623,28,액션
10623,80,범죄
10623,18,드라마
249660,18,드라마
336004,28,액션
336004,80,범죄
336004,53,스릴러
10068,10749,로맨스
10068,18,드라마
404733,53,스릴러
404733,28,액션
404733,9648,미스터리
10489,27,공포
10489,53,스릴러
10345,28,액션
10345,35,코미디
10345,80,범죄
111190,18,드라마
11892,80,범죄
11892,18,드라마
11892,53,스릴러
8873,35,코미디
8873,10402,음악
9594,53,스릴러
9594,28,액션
9594,80,범죄
9594,18,드라마
11979,18,드라마
11979,14,판타지
11979,27,공포
9541,35,코미디
9541,10749,로맨스
9541,18,드라마
2665,35,코미디
10185,27,공포
10185,9648,미스터리
10185,14,판타지
1497,878,SF
1497,12,모험
1497,28,액션
1497,35,코미디
1497,10751,가족
8978,53,스릴러
342521,28,액션
342521,35,코미디
342521,80,범죄
1273,12,모험
1273,16,애니메이션
1273,35,코미디
1273,10751,가족
664469,35,코미디
664469,80,범죄
664469,53,스릴러
664469,9648,미스터리
664469,36,역사
11699,18,드라마
11699,80,범죄
10003,53,스릴러
10003,28,액션
10003,10749,로맨스
10003,878,SF
10003,12,모험
15657,12,모험
15657,16,애니메이션
15657,10751,가족
4477,80,범죄
4477,53,스릴러
4477,18,드라마
474764,18,드라마
474764,27,공포
474764,53,스릴러
6520,28,액션
6520,12,모험
6520,18,드라마
6520,10749,로맨스
410199,878,SF
410199,53,스릴러
295151,10749,로맨스
295151,35,코미디
37861,12,모험
37861,18,드라마
37861,28,액션
37861,14,판타지
9730,27,공포
427900,35,코미디
427900,18,드라마
427900,10749,로맨스
417644,28,액션
417644,35,코미디
417644,80,범죄
345922,35,코미디
35552,14,판타지
35552,12,모험
35552,28,액션
35552,9648,미스터리
64807,35,코미디
8688,53,스릴러
8688,80,범죄
8688,9648,미스터리
446807,53,스릴러
72358,18,드라마
72358,35,코미디
184345,35,코미디
184345,27,공포
530382,878,SF
530382,53,스릴러
36670,12,모험
36670,28,액션
36670,53,스릴러
69668,9648,미스터리
69668,18,드라마
69668,53,스릴러
7520,10749,로맨스
7520,18,드라마
7520,35,코미디
25769,28,액션
25769,18,드라마
25769,27,공포
25769,878,SF
25769,53,스릴러
565028,27,공포
565028,9648,미스터리
565028,53,스릴러
424121,27,공포
424121,9648,미스터리
424121,53,스릴러
424121,18,드라마
14128,10751,가족
14128,16,애니메이션
14128,10749,로맨스
14128,14,판타지
9610,12,모험
9610,14,판타지
9610,28,액션
34806,35,코미디
34806,10749,로맨스
102362,53,스릴러
102362,28,액션
102362,80,범죄
102362,18,드라마
442062,12,모험
442062,35,코미디
442062,14,판타지
442062,10751,가족
442062,27,공포
84348,53,스릴러
84348,27,공포
10157,35,코미디
10157,80,범죄
254904,80,범죄
254904,28,액션
254904,53,스릴러
11228,28,액션
11228,12,모험
11228,53,스릴러
33909,18,드라마
33909,80,범죄
10796,28,액션
10796,878,SF
10796,53,스릴러
9725,27,공포
9725,53,스릴러
11351,27,공포
10153,878,SF
10153,9648,미스터리
10153,53,스릴러
65759,16,애니메이션
65759,35,코미디
65759,10751,가족
208134,35,코미디
1852,18,드라마
1852,36,역사
1852,53,스릴러
37786,35,코미디
37786,18,드라마
37786,10749,로맨스
283378,18,드라마
283378,14,판타지
283378,10749,로맨스
296100,35,코미디
296100,12,모험
296100,14,판타지
28211,18,드라마
28211,53,스릴러
28211,9648,미스터리
602734,27,공포
602734,80,범죄
602734,9648,미스터리
10781,27,공포
10781,53,스릴러
9955,35,코미디
458305,878,SF
458305,53,스릴러
458305,9648,미스터리
458305,27,공포
698,28,액션
698,12,모험
698,53,스릴러
698,878,SF
7303,35,코미디
7303,18,드라마
7303,10749,로맨스
10025,35,코미디
10025,18,드라마
10025,10751,가족
10025,14,판타지
10025,10749,로맨스
12180,16,애니메이션
12180,28,액션
12180,878,SF
12180,12,모험
4806,35,코미디
4806,10749,로맨스
9641,35,코미디
9641,10751,가족
9641,12,모험
48171,18,드라마
48171,53,스릴러
48171,27,공포
197796,14,판타지
197796,10749,로맨스
192102,28,액션
192102,18,드라마
192102,53,스릴러
10065,27,공포
9397,35,코미디
9397,878,SF
9397,28,액션
426543,14,판타지
426543,12,모험
426543,10751,가족
6038,28,액션
6038,12,모험
6038,35,코미디
6038,37,서부
4970,27,공포
4970,53,스릴러
13455,878,SF
460458,27,공포
460458,878,SF
460458,28,액션
10665,27,공포
10665,9648,미스터리
10665,53,스릴러
134411,53,스릴러
134411,18,드라마
134411,28,액션
335796,27,공포
9257,28,액션
9257,53,스릴러
9257,80,범죄
115782,18,드라마
115782,36,역사
109443,35,코미디
316023,35,코미디
395990,28,액션
395990,80,범죄
395990,18,드라마
395990,53,스릴러
7484,16,애니메이션
7484,10751,가족
7484,12,모험
7484,35,코미디
225565,35,코미디
225565,10749,로맨스
49520,35,코미디
80271,18,드라마
80271,35,코미디
80271,10749,로맨스
261392,35,코미디
261392,28,액션
10202,14,판타지
10202,35,코미디
10202,10751,가족
10202,10749,로맨스
35056,35,코미디
35056,28,액션
35056,12,모험
44040,27,공포
44040,9648,미스터리
44040,53,스릴러
137094,28,액션
137094,18,드라마
137094,53,스릴러
1656,28,액션
1656,12,모험
1656,37,서부
59108,28,액션
59108,35,코미디
9029,35,코미디
9029,10749,로맨스
531309,27,공포
531309,878,SF
531309,53,스릴러
531309,9648,미스터리
9506,35,코미디
10022,35,코미디
10022,10751,가족
10022,28,액션
19959,878,SF
19959,28,액션
19959,53,스릴러
1620,28,액션
1620,53,스릴러
1620,18,드라마
55779,27,공포
55779,9648,미스터리
13387,28,액션
13387,12,모험
13387,53,스릴러
13387,80,범죄
97370,53,스릴러
97370,878,SF
97370,18,드라마
59962,28,액션
59962,35,코미디
59962,10749,로맨스
419479,35,코미디
419479,27,공포
65086,18,드라마
65086,27,공포
65086,53,스릴러
9286,27,공포
9286,9648,미스터리
109418,35,코미디
72545,12,모험
72545,28,액션
72545,878,SF
8916,12,모험
8916,16,애니메이션
8916,35,코미디
8916,10751,가족
278154,12,모험
278154,16,애니메이션
278154,10751,가족
278154,35,코미디
278154,878,SF
8078,878,SF
8078,27,공포
8078,28,액션
274855,28,액션
274855,878,SF
274855,53,스릴러
268896,28,액션
268896,14,판타지
268896,878,SF
268896,12,모험
88751,28,액션
88751,878,SF
88751,12,모험
88751,35,코미디
88751,10751,가족
27022,14,판타지
27022,12,모험
27022,28,액션
286565,9648,미스터리
286565,18,드라마
286565,10749,로맨스
8247,28,액션
8247,12,모험
8247,878,SF
57201,28,액션
57201,12,모험
57201,37,서부
335988,28,액션
335988,12,모험
335988,878,SF
955,12,모험
955,28,액션
955,53,스릴러
207932,9648,미스터리
207932,53,스릴러
207932,18,드라마
207932,28,액션
296,28,액션
296,53,스릴러
296,878,SF
53182,28,액션
53182,18,드라마
53182,10752,전쟁
419704,878,SF
419704,18,드라마
262504,12,모험
262504,878,SF
262504,28,액션
262504,9648,미스터리
18360,12,모험
18360,14,판타지
18360,28,액션
18360,35,코미디
18360,10751,가족
49013,16,애니메이션
49013,10751,가족
49013,12,모험
49013,35,코미디
339846,35,코미디
339846,28,액션
339846,80,범죄
315837,28,액션
315837,80,범죄
315837,9648,미스터리
315837,878,SF
315837,53,스릴러
126889,878,SF
126889,27,공포
126889,9648,미스터리
47971,28,액션
47971,12,모험
47971,80,범죄
141052,28,액션
141052,12,모험
141052,878,SF
219572,28,액션
219572,80,범죄
219572,18,드라마
12253,28,액션
12253,18,드라마
652004,27,공포
652004,53,스릴러
11169,9648,미스터리
11169,28,액션
11169,18,드라마
11169,53,스릴러
11169,80,범죄
753453,27,공포
753453,53,스릴러
28794,27,공포
71677,28,액션
12707,12,모험
12707,27,공포
12707,53,스릴러
24873,28,액션
24873,80,범죄
24873,18,드라마
19004,16,애니메이션
19004,12,모험
19004,10751,가족
351809,80,범죄
351809,53,스릴러
21786,27,공포
21786,9648,미스터리
21786,53,스릴러
85373,10402,음악
85373,10749,로맨스
85373,18,드라마
750253,53,스릴러
1689,18,드라마
1689,36,역사
2058,35,코미디
2058,10749,로맨스
8675,35,코미디
347126,18,드라마
763788,28,액션
763788,53,스릴러
13934,16,애니메이션
13934,35,코미디
13934,10751,가족
13934,27,공포
426814,53,스릴러
426814,27,공포
61717,10751,가족
61717,28,액션
61717,12,모험
61717,10770,TV 영화
9872,10751,가족
9872,878,SF
9872,14,판타지
15417,28,액션
15417,35,코미디
15417,12,모험
15417,10749,로맨스
15417,18,드라마
301355,53,스릴러
473149,27,공포
473149,53,스릴러
671043,35,코미디
20235,16,애니메이션
20235,10751,가족
531509,35,코미디
14728,14,판타지
14728,12,모험
14728,35,코미디
11702,28,액션
11702,18,드라마
11702,80,범죄
11702,53,스릴러
11702,9648,미스터리
450001,28,액션
450001,80,범죄
450001,18,드라마
27374,27,공포
27374,53,스릴러
589761,18,드라마
589761,36,역사
589761,12,모험
589761,28,액션
589761,14,판타지
589761,9648,미스터리
5968,35,코미디
5968,10749,로맨스
14177,35,코미디
14177,10749,로맨스
10657,18,드라마
10657,27,공포
9611,35,코미디
47533,9648,미스터리
47533,14,판타지
47533,35,코미디
47533,12,모험
43930,28,액션
43930,12,모험
43930,18,드라마
10070,28,액션
10070,27,공포
10070,53,스릴러
10070,35,코미디
11557,18,드라마
11557,10749,로맨스
11557,35,코미디
11041,35,코미디
17466,28,액션
17466,80,범죄
17466,53,스릴러
296065,27,공포
296065,9648,미스터리
11896,35,코미디
11896,80,범죄
209247,35,코미디
209247,80,범죄
218784,878,SF
218784,35,코미디
218784,27,공포
121734,16,애니메이션
121734,35,코미디
121734,12,모험
121734,10751,가족
14444,10751,가족
14444,16,애니메이션
14444,35,코미디
14444,12,모험
9991,35,코미디
9991,18,드라마
609972,27,공포
609972,9648,미스터리
609972,53,스릴러
428399,27,공포
428399,14,판타지
428399,18,드라마
11164,35,코미디
11164,28,액션
11164,10751,가족
11164,18,드라마
85872,35,코미디
9369,10751,가족
9369,16,애니메이션
9369,12,모험
9369,35,코미디
9080,35,코미디
9080,12,모험
14844,35,코미디
14844,10749,로맨스
14207,12,모험
14207,28,액션
14207,14,판타지
369300,27,공포
369300,9648,미스터리
369300,53,스릴러
738652,53,스릴러
738652,80,범죄
738652,28,액션
516632,27,공포
516632,9648,미스터리
516632,53,스릴러
9457,12,모험
9457,28,액션
9457,27,공포
9457,878,SF
338676,27,공포
338676,878,SF
7942,35,코미디
7942,10749,로맨스
487680,28,액션
487680,80,범죄
487680,18,드라마
11587,27,공포
11587,9648,미스터리
526007,53,스릴러
526007,80,범죄
526007,18,드라마
831946,28,액션
831946,53,스릴러
831946,12,모험
721625,53,스릴러
721625,10749,로맨스
721625,18,드라마
721625,9648,미스터리
3040,14,판타지
3040,28,액션
3040,53,스릴러
11862,35,코미디
11862,10751,가족
38543,10749,로맨스
38543,12,모험
38543,28,액션
38543,36,역사
10632,18,드라마
10632,28,액션
10632,53,스릴러
10632,80,범죄
10589,28,액션
10589,35,코미디
10589,80,범죄
10589,18,드라마
157825,53,스릴러
157825,18,드라마
506072,878,SF
9573,80,범죄
9573,53,스릴러
9573,28,액션
502682,10749,로맨스
502682,35,코미디
502682,18,드라마
10207,10749,로맨스
10207,18,드라마
387592,10751,가족
387592,35,코미디
387592,16,애니메이션
387592,12,모험
460846,28,액션
460846,53,스릴러
460846,80,범죄
98567,28,액션
98567,12,모험
9822,12,모험
9822,10751,가족
9822,28,액션
9822,14,판타지
1492,28,액션
1492,12,모험
1492,18,드라마
1492,36,역사
13474,27,공포
13474,53,스릴러
10730,12,모험
10730,14,판타지
425505,878,SF
425505,28,액션
11418,12,모험
11418,35,코미디
11418,10749,로맨스
643532,80,범죄
643532,53,스릴러
643532,18,드라마
12262,27,공포
12262,53,스릴러
13499,35,코미디
13499,10751,가족
13499,10749,로맨스
69798,35,코미디
12103,53,스릴러
12103,9648,미스터리
1727,28,액션
1727,12,모험
1727,35,코미디
1727,10749,로맨스
672582,27,공포
522016,28,액션
522016,53,스릴러
11069,28,액션
11069,27,공포
11069,35,코미디
11069,878,SF
11069,53,스릴러
3604,878,SF
3604,12,모험
3604,14,판타지
3604,28,액션
3604,35,코미디
455839,878,SF
455839,12,모험
12154,35,코미디
12154,18,드라마
13313,16,애니메이션
13313,10751,가족
13313,14,판타지
159117,27,공포
159117,53,스릴러
188222,35,코미디
459910,18,드라마
459910,28,액션
459910,53,스릴러
399796,35,코미디
9922,878,SF
9922,12,모험
9922,28,액션
9922,10752,전쟁
36419,18,드라마
36419,27,공포
36419,9648,미스터리
36419,53,스릴러
291276,28,액션
291276,53,스릴러
2637,18,드라마
2637,27,공포
2637,9648,미스터리
13673,35,코미디
13673,10751,가족
11824,35,코미디
11824,14,판타지
11824,10749,로맨스
10225,27,공포
10225,9648,미스터리
10225,53,스릴러
9885,27,공포
9885,53,스릴러
10303,12,모험
10303,28,액션
10303,35,코미디
10303,10749,로맨스
18781,53,스릴러
18781,27,공포
2085,28,액션
2085,80,범죄
2085,53,스릴러
8984,53,스릴러
8984,18,드라마
8984,80,범죄
301502,18,드라마
582596,35,코미디
582596,10749,로맨스
268531,28,액션
268531,16,애니메이션
268531,35,코미디
268531,10751,가족
93837,28,액션
93837,35,코미디
1685,12,모험
1685,878,SF
1685,9648,미스터리
419831,14,판타지
419831,18,드라마
12100,10752,전쟁
12100,18,드라마
12100,28,액션
12100,36,역사
75638,53,스릴러
411143,878,SF
411143,53,스릴러
411143,27,공포
2284,10751,가족
2284,14,판타지
2284,35,코미디
22907,28,액션
22907,80,범죄
22907,18,드라마
22907,53,스릴러
333381,18,드라마
333381,53,스릴러
80585,35,코미디
80585,18,드라마
80585,10402,음악
80585,10749,로맨스
49494,12,모험
49494,18,드라마
259695,80,범죄
259695,18,드라마
259695,53,스릴러
196867,35,코미디
196867,18,드라마
196867,10751,가족
293768,18,드라마
293768,53,스릴러
487297,35,코미디
487297,10749,로맨스
218778,10751,가족
218778,35,코미디
23759,12,모험
23759,28,액션
23759,18,드라마
9986,35,코미디
9986,10751,가족
9986,14,판타지
9293,35,코미디
9293,10749,로맨스
10294,27,공포
10294,53,스릴러
9604,28,액션
9604,80,범죄
341006,27,공포
341006,53,스릴러
2114,12,모험
2114,28,액션
2114,14,판타지
2114,878,SF
2114,53,스릴러
2114,10749,로맨스
2114,16,애니메이션
87826,35,코미디
87826,28,액션
11355,10749,로맨스
11355,35,코미디
11355,18,드라마
7459,10751,가족
7459,28,액션
7459,12,모험
7459,35,코미디
11683,27,공포
11683,53,스릴러
11683,878,SF
467660,27,공포
467660,53,스릴러
43933,18,드라마
43933,53,스릴러
43933,878,SF
33217,35,코미디
33217,10751,가족
309886,28,액션
309886,53,스릴러
309886,18,드라마
2662,27,공포
2662,80,범죄
11017,35,코미디
10033,35,코미디
10033,10749,로맨스
55846,80,범죄
55846,28,액션
55846,53,스릴러
10735,35,코미디
10735,10749,로맨스
10735,18,드라마
10735,10751,가족
4379,10749,로맨스
4379,35,코미디
136418,28,액션
136418,53,스릴러
1588,35,코미디
454293,35,코미디
323675,28,액션
323675,35,코미디
2332,28,액션
2332,35,코미디
11186,27,공포
11186,53,스릴러
461130,878,SF
461130,28,액션
461130,80,범죄
461130,53,스릴러
461130,18,드라마
441701,27,공포
302156,28,액션
302156,80,범죄
302156,878,SF
10982,16,애니메이션
10982,35,코미디
10982,10751,가족
10982,80,범죄
9896,12,모험
9896,35,코미디
9620,28,액션
9620,12,모험
9620,9648,미스터리
9620,878,SF
9620,53,스릴러
5689,10749,로맨스
5689,12,모험
1634,10751,가족
1634,12,모험
1634,18,드라마
9619,28,액션
9619,12,모험
9619,18,드라마
9619,53,스릴러
13515,27,공포
13515,9648,미스터리
13515,53,스릴러
13515,18,드라마
13515,14,판타지
264999,35,코미디
264999,18,드라마
460885,27,공포
460885,28,액션
460885,53,스릴러
460885,14,판타지
11357,27,공포
11357,53,스릴러
9285,35,코미디
9285,12,모험
707,12,모험
707,28,액션
707,53,스릴러
245703,12,모험
245703,18,드라마
245703,878,SF
58151,27,공포
58151,35,코미디
1844,10749,로맨스
1844,18,드라마
1844,9648,미스터리
29427,9648,미스터리
29427,27,공포
29427,28,액션
9378,27,공포
9378,53,스릴러
23082,35,코미디
23082,14,판타지
23082,10749,로맨스
287903,27,공포
287903,35,코미디
287903,14,판타지
6282,35,코미디
6282,18,드라마
6282,10402,음악
6282,10749,로맨스
184346,53,스릴러
184346,80,범죄
184346,27,공포
483906,28,액션
483906,80,범죄
483906,18,드라마
463821,14,판타지
463821,10751,가족
463821,35,코미디
347375,28,액션
347375,53,스릴러
6278,12,모험
6278,28,액션
6278,14,판타지
2135,878,SF
2135,12,모험
2135,28,액션
58431,10749,로맨스
58431,27,공포
58431,35,코미디
58431,53,스릴러
2082,27,공포
168530,28,액션
168530,35,코미디
11459,12,모험
11459,35,코미디
11459,10751,가족
7552,35,코미디
38167,18,드라마
38167,10749,로맨스
449562,35,코미디
449562,80,범죄
9373,27,공포
9705,28,액션
