movie_id,genre_id,genre_name
2200,36,역사
2200,18,드라마
2200,35,코미디
2202,12,모험
2202,18,드라마
2202,10751,가족
2203,99,다큐멘터리
2204,18,드라마
2205,35,코미디
2206,10402,음악
2206,35,코미디
2207,28,액션
2207,12,모험
2207,80,범죄
2207,53,스릴러
2209,18,드라마
2209,35,코미디
2209,10749,로맨스
2210,35,코미디
2210,878,SF
2211,18,드라마
2211,36,역사
2211,10749,로맨스
2212,18,드라마
2212,27,공포
2212,9648,미스터리
2212,53,스릴러
2213,18,드라마
2213,10770,TV 영화
2214,18,드라마
2214,35,코미디
2215,18,드라마
2215,36,역사
2216,10752,전쟁
2216,18,드라마
2217,18,드라마
2217,10749,로맨스
2218,18,드라마
2219,10749,로맨스
2219,18,드라마
2220,18,드라마
2221,10402,음악
2221,99,다큐멘터리
2222,18,드라마
2223,10752,전쟁
2223,18,드라마
2225,28,액션
2225,18,드라마
2226,35,코미디
2227,18,드라마
2227,10752,전쟁
2228,35,코미디
2229,18,드라마
2229,53,스릴러
2231,12,모험
2231,37,서부
2231,35,코미디
2232,18,드라마
2232,10749,로맨스
2233,18,드라마
2233,35,코미디
2233,10749,로맨스
2234,18,드라마
2235,10402,음악
2236,99,다큐멘터리
2237,18,드라마
2237,35,코미디
2238,99,다큐멘터리
2239,18,드라마
2239,35,코미디
2239,53,스릴러
2240,80,범죄
2240,18,드라마
2241,35,코미디
2242,18,드라마
2244,99,다큐멘터리
2245,99,다큐멘터리
2245,10402,음악
2246,53,스릴러
2247,10402,음악
2249,18,드라마
2249,10770,TV 영화
2250,18,드라마
2250,36,역사
2251,53,스릴러
2251,18,드라마
2252,53,스릴러
2252,80,범죄
2252,9648,미스터리
2253,18,드라마
2253,53,스릴러
2253,36,역사
2253,10752,전쟁
2254,18,드라마
2254,80,범죄
2255,35,코미디
2255,18,드라마
2255,10749,로맨스
2257,18,드라마
2258,18,드라마
2259,10749,로맨스
2259,18,드라마
2260,99,다큐멘터리
2261,10402,음악
2261,99,다큐멘터리
2262,18,드라마
2263,80,범죄
2263,18,드라마
2263,53,스릴러
2264,18,드라마
2264,10749,로맨스
2265,35,코미디
2265,14,판타지
2265,878,SF
2265,10751,가족
2265,9648,미스터리
2266,18,드라마
2266,10749,로맨스
2267,18,드라마
2267,878,SF
2267,12,모험
2268,12,모험
2268,14,판타지
2269,14,판타지
2269,28,액션
2269,27,공포
2269,53,스릴러
2270,12,모험
2270,14,판타지
2270,10749,로맨스
2270,10751,가족
2274,12,모험
2274,18,드라마
2274,14,판타지
2274,10751,가족
2274,53,스릴러
2275,53,스릴러
2275,9648,미스터리
2275,18,드라마
2275,80,범죄
2277,878,SF
2277,35,코미디
2277,18,드라마
2280,14,판타지
2280,18,드라마
2280,35,코미디
2280,10749,로맨스
2280,10751,가족
2282,18,드라마
2282,10749,로맨스
2284,10751,가족
2284,14,판타지
2284,35,코미디
2285,18,드라마
2286,12,모험
2286,14,판타지
2286,36,역사
2287,99,다큐멘터리
2288,18,드라마
2288,10749,로맨스
2289,18,드라마
2289,10752,전쟁
2289,36,역사
2289,12,모험
2289,10749,로맨스
2290,35,코미디
2290,18,드라마
2290,36,역사
2291,18,드라마
2291,9648,미스터리
2291,27,공포
2292,35,코미디
2293,10749,로맨스
2293,35,코미디
2294,35,코미디
2295,35,코미디
2296,80,범죄
2297,35,코미디
2297,18,드라마
2297,9648,미스터리
2298,18,드라마
2299,18,드라마
2300,10751,가족
2300,16,애니메이션
2300,35,코미디
2300,878,SF
2301,18,드라마
2302,18,드라마
2302,10751,가족
2303,35,코미디
2304,10749,로맨스
2304,80,범죄
2304,18,드라마
2306,18,드라마
2306,10752,전쟁
2307,35,코미디
2307,18,드라마
2307,10749,로맨스
2309,12,모험
2309,10751,가족
2309,14,판타지
2310,12,모험
2310,28,액션
2310,16,애니메이션
2311,53,스릴러
2312,12,모험
2312,14,판타지
2312,28,액션
2312,18,드라마
2313,35,코미디
2313,18,드라마
2313,10749,로맨스
2314,18,드라마
2316,18,드라마
2316,10751,가족
2318,53,스릴러
2318,28,액션
2318,9648,미스터리
2319,14,판타지
2319,18,드라마
2319,878,SF
2319,10751,가족
2320,28,액션
2320,12,모험
2320,18,드라마
2320,53,스릴러
2321,35,코미디
2321,80,범죄
2321,10749,로맨스
2322,35,코미디
2322,80,범죄
2322,18,드라마
2323,18,드라마
2323,14,판타지
2323,35,코미디
2324,18,드라마
2325,10752,전쟁
2325,18,드라마
2330,35,코미디
2330,28,액션
2330,80,범죄
2330,12,모험
2331,36,역사
2331,18,드라마
2332,28,액션
2332,35,코미디
2333,18,드라마
2334,28,액션
2334,35,코미디
2335,28,액션
2335,35,코미디
2336,35,코미디
2337,35,코미디
2337,80,범죄
2346,18,드라마
2348,35,코미디
2348,80,범죄
2349,18,드라마
2355,18,드라마
2357,35,코미디
2357,18,드라마
2358,35,코미디
2358,80,범죄
2359,99,다큐멘터리
2359,35,코미디
2359,18,드라마
2360,80,범죄
2360,35,코미디
2361,36,역사
2361,18,드라마
2362,12,모험
2362,878,SF
2362,37,서부
2363,18,드라마
2370,18,드라마
2370,53,스릴러
2371,28,액션
2371,18,드라마
2371,53,스릴러
2373,35,코미디
2373,36,역사
2374,18,드라마
2374,36,역사
2375,18,드라마
2375,36,역사
2376,35,코미디
2376,18,드라마
2377,35,코미디
2378,12,모험
2378,18,드라마
2378,53,스릴러
2379,18,드라마
2380,35,코미디
2380,18,드라마
2381,18,드라마
2381,36,역사
2382,18,드라마
2383,12,모험
2383,18,드라마
2383,10751,가족
2385,53,스릴러
2386,10770,TV 영화
2386,27,공포
2386,878,SF
2387,35,코미디
2388,18,드라마
2389,12,모험
2389,36,역사
2390,53,스릴러
2391,18,드라마
2391,36,역사
2391,10752,전쟁
2392,80,범죄
2393,35,코미디
2393,18,드라마
2394,18,드라마
2394,10751,가족
2395,14,판타지
2395,12,모험
2395,35,코미디
2395,10751,가족
2397,28,액션
2397,878,SF
2398,18,드라마
2399,53,스릴러
2400,18,드라마
2400,10770,TV 영화
2400,36,역사
2401,18,드라마
2401,10749,로맨스
2402,18,드라마
2405,18,드라마
2405,36,역사
2410,18,드라마
2411,18,드라마
2412,35,코미디
2414,80,범죄
2415,18,드라마
2415,36,역사
2416,36,역사
2417,18,드라마
2417,10770,TV 영화
2417,80,범죄
2417,9648,미스터리
2417,53,스릴러
2428,18,드라마
2428,36,역사
2429,18,드라마
2430,18,드라마
2431,18,드라마
2431,36,역사
2431,10770,TV 영화
2433,10749,로맨스
2433,35,코미디
2433,18,드라마
2435,18,드라마
2435,53,스릴러
2435,10749,로맨스
2436,28,액션
2436,12,모험
2436,35,코미디
2437,35,코미디
2438,10402,음악
2438,18,드라마
2440,10752,전쟁
2440,18,드라마
2440,53,스릴러
2440,28,액션
2441,18,드라마
2441,9648,미스터리
2441,10749,로맨스
2442,28,액션
2443,80,범죄
2443,9648,미스터리
2443,53,스릴러
2444,18,드라마
2444,35,코미디
2447,18,드라마
2447,36,역사
2448,35,코미디
2449,18,드라마
2449,53,스릴러
2452,35,코미디
2453,28,액션
2453,53,스릴러
2454,12,모험
2454,10751,가족
2454,14,판타지
2455,35,코미디
2455,80,범죄
2455,9648,미스터리
2455,53,스릴러
2456,35,코미디
2457,18,드라마
2457,10749,로맨스
2459,35,코미디
2459,10749,로맨스
2460,18,드라마
2460,10749,로맨스
2462,35,코미디
2462,878,SF
2463,18,드라마
2463,28,액션
2463,53,스릴러
2463,80,범죄
2464,28,액션
2464,80,범죄
2464,53,스릴러
2469,35,코미디
2469,80,범죄
2469,18,드라마
2469,10749,로맨스
2470,35,코미디
2470,18,드라마
2470,10749,로맨스
2486,14,판타지
2486,28,액션
2486,12,모험
2486,10751,가족
2487,28,액션
2487,80,범죄
2487,18,드라마
2493,12,모험
2493,10751,가족
2493,14,판타지
2493,35,코미디
2493,10749,로맨스
2501,28,액션
2501,18,드라마
2501,9648,미스터리
2501,53,스릴러
2502,28,액션
2502,18,드라마
2502,53,스릴러
2503,28,액션
2503,18,드라마
2503,9648,미스터리
2503,53,스릴러
2516,18,드라마
2516,53,스릴러
2517,18,드라마
2525,18,드라마
2525,10751,가족
2526,36,역사
2527,18,드라마
2527,53,스릴러
2528,10749,로맨스
2528,18,드라마
2536,18,드라마
2537,99,다큐멘터리
2537,36,역사
2538,35,코미디
2539,35,코미디
2546,35,코미디
2546,14,판타지
2565,35,코미디
2565,10749,로맨스
2566,18,드라마
2567,18,드라마
2574,10749,로맨스
2574,18,드라마
2575,18,드라마
2575,53,스릴러
2576,18,드라마
2576,36,역사
2577,18,드라마
2577,878,SF
2577,53,스릴러
2587,18,드라마
2587,36,역사
2588,35,코미디
2588,18,드라마
2593,18,드라마
2594,35,코미디
2594,18,드라마
2604,18,드라마
2604,10752,전쟁
2605,35,코미디
2605,10751,가족
2605,878,SF
2608,35,코미디
2608,14,판타지
2609,35,코미디
2610,35,코미디
2610,18,드라마
2610,10749,로맨스
2611,35,코미디
2611,10749,로맨스
2612,14,판타지
2612,35,코미디
2612,878,SF
2612,10749,로맨스
2613,18,드라마
2613,35,코미디
2613,10749,로맨스
2614,28,액션
2614,35,코미디
2614,878,SF
2616,35,코미디
2616,18,드라마
2616,10751,가족
2617,35,코미디
2619,35,코미디
2619,14,판타지
2619,10749,로맨스
2620,28,액션
2620,35,코미디
2620,80,범죄
2621,10749,로맨스
2621,35,코미디
2623,18,드라마
2623,10749,로맨스
2625,18,드라마
2625,10749,로맨스
2636,28,액션
2636,53,스릴러
2637,18,드라마
2637,27,공포
2637,9648,미스터리
2639,35,코미디
2639,18,드라마
2640,35,코미디
2640,80,범죄
2642,35,코미디
2642,10749,로맨스
2644,28,액션
2644,35,코미디
2645,28,액션
2645,35,코미디
2646,28,액션
2646,35,코미디
2647,28,액션
2648,28,액션
2649,18,드라마
2649,53,스릴러
2649,9648,미스터리
2652,18,드라마
2652,53,스릴러
2654,27,공포
2654,9648,미스터리
2654,53,스릴러
2655,18,드라마
2655,27,공포
2655,9648,미스터리
2655,53,스릴러
2657,14,판타지
2657,35,코미디
2657,18,드라마
2661,28,액션
2661,35,코미디
2661,80,범죄
2662,27,공포
2662,80,범죄
2665,35,코미디
2666,9648,미스터리
2666,878,SF
2667,27,공포
2667,9648,미스터리
2668,18,드라마
2668,14,판타지
2668,53,스릴러
2668,9648,미스터리
2668,27,공포
2669,28,액션
2669,18,드라마
2669,36,역사
2671,27,공포
2671,53,스릴러
2672,35,코미디
2672,18,드라마
2674,35,코미디
2675,18,드라마
2675,53,스릴러
2675,878,SF
2675,9648,미스터리
2687,878,SF
2687,35,코미디
2690,35,코미디
2690,10749,로맨스
2692,99,다큐멘터리
2694,18,드라마
2694,10749,로맨스
2696,35,코미디
2696,18,드라마
2698,14,판타지
2698,35,코미디
2698,10751,가족
2700,36,역사
2700,18,드라마
2700,10770,TV 영화
2701,18,드라마
2701,12,모험
2701,36,역사
2702,18,드라마
2703,12,모험
2703,18,드라마
2703,14,판타지
2707,18,드라마
2707,36,역사
2707,12,모험
2712,36,역사
2712,18,드라마
2712,10770,TV 영화
2718,80,범죄
2719,18,드라마
2721,53,스릴러
2721,36,역사
2721,18,드라마
2722,18,드라마
2722,10749,로맨스
2728,28,액션
2728,35,코미디
2731,18,드라마
2731,10749,로맨스
2732,18,드라마
2732,878,SF
2732,53,스릴러
2734,18,드라마
2734,36,역사
2734,12,모험
2735,80,범죄
2740,99,다큐멘터리
2742,80,범죄
2742,18,드라마
2747,35,코미디
2748,18,드라마
2748,10749,로맨스
2749,28,액션
2749,80,범죄
2749,53,스릴러
2750,35,코미디
2750,18,드라마
2750,10402,음악
2751,16,애니메이션
2751,35,코미디
2752,35,코미디
2752,10749,로맨스
2753,36,역사
2753,18,드라마
2753,10752,전쟁
2754,35,코미디
2755,18,드라마
2755,35,코미디
2756,12,모험
2756,28,액션
2756,53,스릴러
2756,878,SF
2757,35,코미디
2757,80,범죄
2757,18,드라마
2758,35,코미디
2758,10751,가족
2758,14,판타지
2759,18,드라마
2759,35,코미디
2760,18,드라마
2760,53,스릴러
2761,53,스릴러
2761,9648,미스터리
2761,10749,로맨스
2762,80,범죄
2762,10749,로맨스
2762,53,스릴러
2764,18,드라마
2764,35,코미디
2767,18,드라마
2767,10749,로맨스
2768,80,범죄
2768,18,드라마
2768,9648,미스터리
2769,35,코미디
2769,10402,음악
2769,10749,로맨스
2770,35,코미디
2770,10749,로맨스
2771,35,코미디
2771,18,드라마
2772,99,다큐멘터리
2773,99,다큐멘터리
2774,99,다큐멘터리
2775,99,다큐멘터리
2776,99,다큐멘터리
2777,18,드라마
2778,35,코미디
2779,35,코미디
2779,80,범죄
2779,10749,로맨스
2784,35,코미디
2786,18,드라마
2786,53,스릴러
2787,53,스릴러
2787,878,SF
2787,28,액션
2788,18,드라마
2788,35,코미디
2788,10749,로맨스
2789,28,액션
2789,878,SF
2790,28,액션
2790,53,스릴러
2791,16,애니메이션
2791,28,액션
2791,878,SF
2791,53,스릴러
2792,35,코미디
2793,12,모험
2796,35,코미디
2797,18,드라마
2798,35,코미디
2800,35,코미디
2800,10749,로맨스
2805,10749,로맨스
2805,35,코미디
2805,28,액션
2805,37,서부
2807,99,다큐멘터리
2813,53,스릴러
2813,18,드라마
2813,80,범죄
2813,36,역사
2814,35,코미디
2815,35,코미디
2817,18,드라마
2817,35,코미디
2817,10749,로맨스
2819,80,범죄
2820,53,스릴러
2821,18,드라마
2824,35,코미디
2830,35,코미디
2830,10749,로맨스
2832,9648,미스터리
2832,53,스릴러
2837,35,코미디
2837,18,드라마
2840,80,범죄
2840,10770,TV 영화
2840,18,드라마
2840,9648,미스터리
2841,18,드라마
2841,10749,로맨스
2841,10752,전쟁
2844,18,드라마
2844,36,역사
2845,18,드라마
2846,18,드라마
2847,18,드라마
2848,18,드라마
2849,18,드라마
2851,18,드라마
2852,35,코미디
2854,10402,음악
2855,35,코미디
2855,878,SF
2856,18,드라마
2857,35,코미디
2857,53,스릴러
2858,18,드라마
2859,35,코미디
2860,18,드라마
2860,10749,로맨스
2861,18,드라마
2861,35,코미디
2861,10749,로맨스
2863,878,SF
2882,10749,로맨스
2882,18,드라마
2887,18,드라마
2887,10770,TV 영화
2890,99,다큐멘터리
2891,18,드라마
2892,18,드라마
2892,10749,로맨스
2893,18,드라마
2893,878,SF
2894,18,드라마
2894,36,역사
2894,10749,로맨스
2894,10752,전쟁
2895,18,드라마
2896,80,범죄
2896,18,드라마
2896,28,액션
2897,12,모험
2897,35,코미디
2897,10751,가족
2897,14,판타지
2897,10749,로맨스
2898,18,드라마
2898,35,코미디
2898,10749,로맨스
2899,10751,가족
2899,14,판타지
2899,35,코미디
2899,12,모험
2900,18,드라마
2900,878,SF
2900,53,스릴러
2901,18,드라마
2903,18,드라마
2903,10749,로맨스
2907,35,코미디
2907,14,판타지
2908,14,판타지
2908,878,SF
2908,12,모험
2909,878,SF
2911,28,액션
2911,80,범죄
2911,36,역사
2911,10752,전쟁
2912,53,스릴러
2912,18,드라마
2912,9648,미스터리
2914,35,코미디
2914,878,SF
2914,10749,로맨스
2922,53,스릴러
2923,10749,로맨스
2923,80,범죄
2923,18,드라마
2924,80,범죄
2924,18,드라마
2924,53,스릴러
2924,28,액션
2925,35,코미디
2926,12,모험
2926,35,코미디
2926,36,역사
2927,878,SF
2928,35,코미디
2928,18,드라마
2928,14,판타지
2929,27,공포
2929,878,SF
2929,14,판타지
2956,27,공포
2956,878,SF
2956,18,드라마
2957,27,공포
2957,878,SF
2958,27,공포
2958,878,SF
2959,35,코미디
2960,27,공포
2960,878,SF
2961,27,공포
2961,878,SF
2962,27,공포
2962,878,SF
2963,12,모험
2963,35,코미디
2963,14,판타지
2963,878,SF
2964,878,SF
2964,12,모험
2964,14,판타지
2965,12,모험
2965,28,액션
2965,878,SF
2965,10770,TV 영화
2967,878,SF
2967,27,공포
2968,27,공포
2968,878,SF
2969,18,드라마
2969,14,판타지
2969,878,SF
2969,27,공포
2970,878,SF
2971,18,드라마
2971,878,SF
2971,10749,로맨스
2971,27,공포
2972,14,판타지
2972,27,공포
2973,878,SF
2973,18,드라마
2973,14,판타지
2974,27,공포
2974,53,스릴러
2976,35,코미디
2976,10749,로맨스
2976,18,드라마
2977,10749,로맨스
2977,18,드라마
2978,35,코미디
2978,14,판타지
2979,35,코미디
2979,14,판타지
2979,878,SF
2981,12,모험
2981,14,판타지
2981,18,드라마
2982,12,모험
2982,14,판타지
2982,878,SF
2983,12,모험
2983,14,판타지
2983,878,SF
2984,35,코미디
2984,10749,로맨스
2985,18,드라마
2985,53,스릴러
2986,28,액션
2986,80,범죄
2987,18,드라마
2987,36,역사
2988,18,드라마
2988,10749,로맨스
2989,12,모험
2989,35,코미디
2989,53,스릴러
2990,53,스릴러
2991,53,스릴러
2992,27,공포
2992,53,스릴러
2993,9648,미스터리
2993,53,스릴러
2993,27,공포
2994,28,액션
2994,35,코미디
2994,80,범죄
2995,28,액션
2995,35,코미디
2995,18,드라마
2995,53,스릴러
2996,878,SF
2996,10770,TV 영화
2997,10770,TV 영화
2997,12,모험
2997,878,SF
2998,18,드라마
2998,10749,로맨스
3001,35,코미디
3001,80,범죄
3002,12,모험
3002,878,SF
3002,10770,TV 영화
3003,12,모험
3003,14,판타지
3003,878,SF
3003,10770,TV 영화
3004,35,코미디
3006,14,판타지
3006,27,공포
3007,18,드라마
3007,35,코미디
3007,878,SF
3007,10749,로맨스
3008,18,드라마
3008,10749,로맨스
3008,80,범죄
3009,80,범죄
3009,18,드라마
3009,9648,미스터리
3010,18,드라마
3010,36,역사
3010,10752,전쟁
3011,35,코미디
3012,18,드라마
3012,10752,전쟁
3013,80,범죄
3013,53,스릴러
3014,53,스릴러
3015,27,공포
3015,878,SF
3016,18,드라마
3016,27,공포
3016,878,SF
3017,18,드라마
3017,27,공포
3017,878,SF
3019,27,공포
3019,878,SF
3021,27,공포
3021,9648,미스터리
3021,53,스릴러
3022,18,드라마
3022,27,공포
3022,878,SF
3023,35,코미디
3023,27,공포
3023,878,SF
3024,53,스릴러
3024,10770,TV 영화
3025,27,공포
3025,878,SF
3025,10749,로맨스
3026,18,드라마
3026,27,공포
3026,10770,TV 영화
3027,878,SF
3027,27,공포
3028,35,코미디
3028,27,공포
3028,878,SF
3029,878,SF
3030,14,판타지
3030,53,스릴러
3030,878,SF
3031,12,모험
3031,27,공포
3031,878,SF
3032,28,액션
3032,18,드라마
3032,10770,TV 영화
3033,18,드라마
3034,35,코미디
3035,18,드라마
3035,27,공포
3035,878,SF
3036,18,드라마
3036,27,공포
3036,878,SF
3036,10749,로맨스
3037,18,드라마
3037,10749,로맨스
3037,53,스릴러
3037,27,공포
3040,14,판타지
3040,28,액션
3040,53,스릴러
3041,10749,로맨스
3041,18,드라마
3041,35,코미디
3042,27,공포
3042,878,SF
3042,10770,TV 영화
3043,27,공포
3048,99,다큐멘터리
3049,35,코미디
3049,12,모험
3050,35,코미디
3050,10751,가족
3050,14,판타지
3051,80,범죄
3051,27,공포
3051,9648,미스터리
3052,35,코미디
3053,35,코미디
3053,27,공포
3054,28,액션
3054,35,코미디
3055,18,드라마
3055,10749,로맨스
3056,10770,TV 영화
3056,18,드라마
3056,27,공포
3056,878,SF
3056,9648,미스터리
3059,18,드라마
3059,36,역사
3060,18,드라마
3060,10749,로맨스
3060,10752,전쟁
3061,18,드라마
3061,10749,로맨스
3062,35,코미디
3062,18,드라마
3062,10749,로맨스
3063,35,코미디
3063,10752,전쟁
3064,14,판타지
3064,35,코미디
3064,10749,로맨스
3065,35,코미디
3065,878,SF
3066,27,공포
3066,16,애니메이션
3066,10770,TV 영화
3067,27,공포
3067,53,스릴러
3067,10770,TV 영화
3067,878,SF
3068,27,공포
3068,10770,TV 영화
3068,878,SF
3069,27,공포
3069,878,SF
3069,53,스릴러
3070,27,공포
3070,10751,가족
3070,10770,TV 영화
3071,18,드라마
3071,10770,TV 영화
3071,878,SF
3072,27,공포
3072,878,SF
3073,35,코미디
3073,27,공포
3074,27,공포
3074,14,판타지
3074,878,SF
3075,27,공포
3075,878,SF
3076,27,공포
3077,27,공포
3077,878,SF
3078,35,코미디
3078,10749,로맨스
3079,27,공포
3079,878,SF
3080,35,코미디
3080,10402,음악
3080,10749,로맨스
3081,18,드라마
3082,35,코미디
3082,18,드라마
3083,35,코미디
3083,18,드라마
3084,18,드라마
3084,10749,로맨스
3085,35,코미디
3085,18,드라마
3085,10749,로맨스
3086,35,코미디
3086,10749,로맨스
3087,18,드라마
3087,10402,음악
3088,37,서부
3088,10749,로맨스
3089,37,서부
3089,18,드라마
3089,10749,로맨스
3090,12,모험
3090,18,드라마
3090,37,서부
3092,80,범죄
3092,18,드라마
3092,53,스릴러
3093,80,범죄
3093,9648,미스터리
3093,53,스릴러
3095,18,드라마
3096,80,범죄
3096,53,스릴러
3097,10752,전쟁
3097,18,드라마
3097,36,역사
3097,12,모험
3097,10749,로맨스
3097,53,스릴러
3098,10752,전쟁
3098,18,드라마
3098,36,역사
3098,12,모험
3098,35,코미디
3098,10749,로맨스
3098,53,스릴러
3099,10752,전쟁
3099,18,드라마
3099,12,모험
3099,10749,로맨스
3099,53,스릴러
3100,18,드라마
3100,36,역사
3101,35,코미디
3101,80,범죄
3102,18,드라마
3103,27,공포
3104,27,공포
3104,878,SF
3105,18,드라마
3105,27,공포
3105,878,SF
3107,28,액션
3107,878,SF
3109,10749,로맨스
3109,35,코미디
3109,18,드라마
3110,18,드라마
3110,37,서부
3111,18,드라마
3111,10402,음악
3111,10749,로맨스
3112,80,범죄
3112,18,드라마
3112,53,스릴러
3113,35,코미디
3114,37,서부
3115,878,SF
3115,28,액션
3115,14,판타지
3116,18,드라마
3117,27,공포
3117,878,SF
3118,35,코미디
3118,27,공포
3119,14,판타지
3121,18,드라마
3121,10402,음악
3121,35,코미디
3122,27,공포
3122,878,SF
3124,27,공포
3124,878,SF
3125,27,공포
3125,878,SF
3126,16,애니메이션
3126,35,코미디
3127,27,공포
3127,878,SF
3131,18,드라마
3131,36,역사
3131,80,범죄
3132,28,액션
3132,12,모험
3132,35,코미디
3132,53,스릴러
3133,80,범죄
3133,18,드라마
3133,53,스릴러
3133,10749,로맨스
3134,80,범죄
3134,18,드라마
3134,10749,로맨스
3134,53,스릴러
3144,35,코미디
3144,27,공포
3144,10402,음악
3145,27,공포
3145,878,SF
3146,28,액션
3146,27,공포
3146,878,SF
3147,99,다큐멘터리
3147,27,공포
3148,28,액션
3148,35,코미디
3148,80,범죄
3149,80,범죄
3149,27,공포
3149,878,SF
3149,37,서부
3150,16,애니메이션
3150,878,SF
3151,35,코미디
3151,27,공포
3152,35,코미디
3152,27,공포
3159,27,공포
3160,27,공포
3160,878,SF
3161,99,다큐멘터리
3162,878,SF
3162,28,액션
3162,27,공포
3163,27,공포
3164,27,공포
3164,878,SF
3165,27,공포
3165,878,SF
3166,27,공포
3166,878,SF
3168,18,드라마
3170,16,애니메이션
3170,18,드라마
3170,10751,가족
3171,16,애니메이션
3171,35,코미디
3172,35,코미디
3172,80,범죄
3173,53,스릴러
3173,28,액션
3173,80,범죄
3173,18,드라마
3174,16,애니메이션
3175,18,드라마
3175,10749,로맨스
3175,10752,전쟁
3176,18,드라마
3176,53,스릴러
3176,28,액션
3177,28,액션
3177,53,스릴러
3178,18,드라마
3179,16,애니메이션
3179,35,코미디
3199,27,공포
3200,35,코미디
3200,14,판타지
3201,28,액션
3201,27,공포
3201,878,SF
3202,27,공포
3202,878,SF
3203,27,공포
3203,878,SF
3203,18,드라마
3204,99,다큐멘터리
3204,27,공포
3205,27,공포
3205,878,SF
3206,27,공포
3206,878,SF
3208,27,공포
3208,878,SF
3209,27,공포
3210,27,공포
3210,878,SF
3214,27,공포
3214,28,액션
3215,35,코미디
3215,27,공포
3216,27,공포
3216,878,SF
3217,35,코미디
3217,27,공포
3218,35,코미디
3218,14,판타지
3218,27,공포
3286,99,다큐멘터리
3287,99,다큐멘터리
3288,35,코미디
3288,878,SF
3288,10770,TV 영화
3290,27,공포
3291,18,드라마
3291,36,역사
3293,18,드라마
3305,99,다큐멘터리
3306,27,공포
3306,878,SF
3309,80,범죄
3309,18,드라마
3343,18,드라마
3343,14,판타지
3343,27,공포
3343,878,SF
3344,28,액션
3345,27,공포
3346,27,공포
3346,35,코미디
3346,878,SF
3347,35,코미디
3347,27,공포
3348,99,다큐멘터리
3349,27,공포
3350,27,공포
3350,28,액션
3351,99,다큐멘터리
3361,35,코미디
3361,18,드라마
3396,35,코미디
3396,99,다큐멘터리
3397,18,드라마
3399,18,드라마
3400,18,드라마
3402,18,드라마
3402,53,스릴러
3403,80,범죄
3403,53,스릴러
3404,18,드라마
3404,53,스릴러
3405,35,코미디
3405,18,드라마
3405,10749,로맨스
3406,27,공포
3407,18,드라마
3408,27,공포
3409,27,공포
3410,35,코미디
3410,27,공포
3410,878,SF
3411,35,코미디
3411,10751,가족
3412,27,공포
3413,27,공포
3413,878,SF
3414,27,공포
3416,27,공포
3417,18,드라마
3417,878,SF
3417,10770,TV 영화
3418,18,드라마
3418,878,SF
3419,9648,미스터리
3419,53,스릴러
3420,35,코미디
3421,18,드라마
3422,18,드라마
3423,18,드라마
3423,10749,로맨스
3424,18,드라마
3424,10749,로맨스
3425,18,드라마
3425,10749,로맨스
3426,10749,로맨스
3426,18,드라마
3426,35,코미디
3427,80,범죄
3427,18,드라마
3427,10749,로맨스
3432,80,범죄
3432,53,스릴러
3437,18,드라마
3469,18,드라마
3469,10749,로맨스
3470,18,드라마
3471,12,모험
3472,80,범죄
3472,18,드라마
3472,53,스릴러
3473,12,모험
3473,14,판타지
3474,14,판타지
3474,878,SF
3475,18,드라마
3475,36,역사
3476,18,드라마
3476,10749,로맨스
3476,53,스릴러
3477,35,코미디
3477,80,범죄
3477,27,공포
3478,18,드라마
3478,36,역사
3479,53,스릴러
3479,80,범죄
3480,18,드라마
3480,36,역사
3481,80,범죄
3481,53,스릴러
3482,53,스릴러
3482,10752,전쟁
3482,28,액션
3483,12,모험
3483,80,범죄
3484,12,모험
3484,27,공포
3484,878,SF
3485,80,범죄
3485,12,모험
3486,35,코미디
3486,27,공포
3488,28,액션
3488,27,공포
3489,80,범죄
3489,9648,미스터리
3489,53,스릴러
3490,14,판타지
3490,27,공포
3490,878,SF
3490,28,액션
3508,16,애니메이션
3509,16,애니메이션
3509,878,SF
3509,53,스릴러
3510,18,드라마
3511,53,스릴러
3511,18,드라마
3511,27,공포
3512,28,액션
3512,53,스릴러
3513,28,액션
3513,10752,전쟁
3513,12,모험
3513,36,역사
3514,99,다큐멘터리
3515,18,드라마
3515,28,액션
3515,53,스릴러
3515,80,범죄
3516,99,다큐멘터리
3517,99,다큐멘터리
3518,99,다큐멘터리
3519,99,다큐멘터리
3520,18,드라마
3520,35,코미디
3521,80,범죄
3521,53,스릴러
3521,9648,미스터리
3522,35,코미디
3522,18,드라마
3523,37,서부
3524,18,드라마
3524,36,역사
3525,35,코미디
3525,10749,로맨스
3525,18,드라마
3526,18,드라마
3527,18,드라마
3527,37,서부
3528,35,코미디
3528,14,판타지
3529,35,코미디
3529,80,범죄
3529,9648,미스터리
3536,10752,전쟁
3536,18,드라마
3536,28,액션
3536,53,스릴러
3537,18,드라마
3537,10402,음악
3538,18,드라마
3539,18,드라마
3540,18,드라마
3541,28,액션
3541,53,스릴러
3541,80,범죄
3542,18,드라마
3542,10749,로맨스
3543,35,코미디
3543,18,드라마
3544,18,드라마
3544,53,스릴러
3545,18,드라마
3545,37,서부
3545,12,모험
3546,80,범죄
3546,53,스릴러
3547,18,드라마
3547,10749,로맨스
3547,53,스릴러
3548,18,드라마
3548,53,스릴러
3549,18,드라마
3554,18,드라마
3554,10749,로맨스
3555,35,코미디
3556,80,범죄
